,content_id,content,guide,light,interior,story,probability,creativity,production,activity,scale,fear,device,fun,service
1255,433889,초반 장치 오류 나다 아무런 조치 없다 안 굉장히 오래 고민 힌트 쓰다 알다 장치 오류 이다 장치 오류 확인 시간 추가 하다 지체 시간 훨씬 적다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
1256,433789,쫄탱 정도 느끼다 공테 이다 하다 정도 아니다 같다 너프 너무 많이 당하다 창공 극대 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1257,433173,창공 끝판왕 나 유독 취약 컨셉 이다 엄청 쪼다 상태 진행 따다 재미 쓰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1258,430969,좀 많이 난해하다 테마 어떤 연출 좀 많이 박 쪼다 탱 본인 조합 하다 창공 있다 사람 꽤 무섭다 테마,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1259,429072,조 낮다 가이드 없다 어려움 심장 부여잡다 나오다,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,429041,무섭다 어둡다 문제 많다 어렵다 이다 하다 인테리어 으스스,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1261,426651,탱 쫄다 창공 강하다 연출 약하다 쫄에게 그다지 안 무섭다 테마 명성 비하다 다소 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,425958,인 우 창공 어마어마 역시 인테리어 맛집 어메이즈드,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1263,444137,재밌다 장치 많다 좋다 셀 뚝 가다 실패,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1264,443328,풀다 잘 안 흐름 끊기다 부분 있다 흐름 안 끊기다 무난하다 탈출 같다 아쉽쓰 맘속 탈출 치다 이다 스토리 걍 그냥 그렇다 첫 방 막 방 공간 활용 연출 엔딩 맘 들다,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,442951,이다 스릴러 이다 쓰다 전혀 무섭다 쫄들 가능,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,443829,방 이다 취향저격 이다 테마 스릴러 이다 하다 쫄다 무섭다 테마 아니다 스릴러 이다 이런 이다 요즘 스릴러 테마 다 공테 같다 장치 문제 인테리어 다 좋다 엔딩 마음 들다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1267,441327,마지막 푹 넓다 공간 충분 스토리 뽑아내다 깔꼼 스토리 연출,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,437449,장치 잘 안 되다 같다 어떻다 잘 극복 그렇다 문제 쉽다 스토리 재밌다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1269,436991,어둡다 분위기 재밌다 스토리 엔딩 중요,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1270,434176,문제 술술 풀리다 스토리 인테리어 모두 되게 괜찮다 그러다 너무 자만 한 막히다 때 힌트 바로 쓰다 막판 푸다 있다 같다 질질 끌다 시간 다 뺏기다,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,432008,두 혼방 재밌다 알차다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1272,428625,역시 스릴러 추리물 재밌다 억지 스토리 아니다 자물쇠 장치 적당,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1273,443079,어렵다 시간 차감 다음 테마 촉박 이다 중간 나오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,441828,인 탈출 성공 재밌다 조금 오래 테마 이다 느끼다 가볍다 하다 좋다 문제 쉽다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1275,441702,의외로 되게 재밌다 알차다 플레이 나오다 테마 건대 다른 테마 플레이 약간 아쉽다 근처 다른 검색 하다 되다 테마 이다 너무 재밌다 하다 나오다 기분 좋다 왜 인기 덜 모르다 매장 자체 제작 테마 이다 사장 능력자 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1276,441699,좀 더 잘 꾸미다 유명 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,436985,생각 재밌다 생기다 꽤 되다 테마 알다 최근 하다 다른 테마 비슷 요소 있다 오잉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,434412,작다 방 알차다 쪼개다 끝나다 같다 방 계속 나오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279,434570,인 스케일 무슨 일 끝없다 방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1280,428624,시야 잘 안 보이다 빡 치다 구간 있다 박 많다 문제 수 많다 막히다 힌트 쓰다 얼른 넘어가다 사장 친절 넘 좋다,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1281,425956,생각 좁다 공간 많이 활용 활동 생각 꽤 있다 무릎 아프다 생각 꽤 준수 테마 이다 만족 하지만 특정 구간 시야 확보 불편 그리고 알바 친절,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1282,425923,테마 인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,463158,인 풀다 법 알다 힌트 쓰다 그리고 첫 방 느낌 계속 이어지다 더 좋다 이다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,463109,인 가장 별로 이다 무난하다 감테,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,457006,인 셀뚝 너무 심하다 마스터 키 특유 친절 가이드 없다 셀뚝 요소 있다 기본 이다 난이도 평이 왜 실패 이다 모르다 첫 두 방 너무 시간 끄다 크다,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1286,450604,이다 연출 괜찮다 스토리 괜찮다 슬프다 근데 기분 좋다 슬픔 아니다,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,444310,인 스토리 애매 향 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,443341,쉽다 같다 뭐 이다 훅훅 잘 안 풀리다 감 테 원래 별 감흥 없다 스토리 연출 다 그냥 그렇다 좋다 향기 사장 친절 덕분 추가,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1289,439518,인 또르르 좀 맵쟈나,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,434415,메인 룸 감성 있다 잘 입장 시 향 좋다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,428833,급하다 마음 강제 타임 어택 하다 망하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,427749,힐링 테마 이다 하다 넘 기구 기구,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,456396,어렵다 다만 노가다 매우 귀찮다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,455677,장시간 플레이 테마 존재 노가다 문제 너무 매달리다 시간 초과 후 탈출 적당히 힌트 좀 빨리 쓰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,452068,매장 들어서다 순간 방 탈출 사랑 사람 위하다 방 탈출 이다 느낌 받다 내내 그 감정 계속 문제 맛있다 핫도그 맛있다 그때 지금 내일 나 방 탈출 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,451177,아쥬 꿀잼 정성 느끼다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1297,451031,인 정말 정말 즐겁다 하루 이렇게 기분 좋다 출근 또 있다 오래 오래 막히다 힘들다 풀어내다 때 느끼다 짜릿 좋다 결국 노힌트 클리어 하다 있다 너무 뿌듯하다 간식 타임 느긋 즐기다 탈출 듬뿍 즐기다 행복,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1298,449465,인 이것 진짜 장시간 프테 이다 매우 알차다 텐션 한 넘다 남기다 만족감 주다 탈출 느낌 이다 가이드 다소 모자라다 느끼다 있다 그것 더 몰입 도움 되다 같다 알다 우리 팟 계속 자체 난이도 상향 풀이,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,430250,짜파게티 물 넣다 전자렌지 핫도그 마시따,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,430164,시간 빨리 지나가다 같다 느낌 핫도그 맛있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,425326,인 핫도그 추 필수 여유 풀 하다 일산 오다 가치 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,424530,인 성공 여유 방 탈출 느낌 너무 좋다 문제 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,469297,생각 짧다 바쁘다 움직이다 테마 걍 문제 방 이다 생각 스토리 있다 웬만 힌트 있다 버전 하다 힌트 다 있다 답 주다 아니다 힌트 안 보다 안 보다 있다 힌트 보다 풀다 문제 다 못 풀다 아쉽다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,460610,마악 밀다 나가다 스타일 방 탈 이다 나 활약 잘 못 하다 그렇다 그닥 박 안 느끼다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,459589,깨다 닳다 나 문제 방 싫다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,440600,장치 오류 방 아예 플레이 못 하다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
1307,438322,장치 고장 이다 뭐 이다 모르다 영혼 털리다 방 잇다 이 지 모드 가다 능지 딸리다 문제,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,438179,인 안 되다 장치 꼭 지나가다 직원 하다 되다 마법 진짜 똑같다 방식 하다 플레이 하다 때 안 되다 끝나다 되다 한 방 통 날리다 너무 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,429951,합법 무지 문제러쉬 가능 근데 이제 신기하다 구간 추가 같다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,429756,인 완 문제 볼륨 공간 구성 중상 노후 상 문제 방 장치 자물쇠 인간 나레이션 잘 들리다 시간 허비 오지다 넘 한데 일부 구간 감탄 나오다 참다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0
1311,429744,이다 모드 문제 정신없이 풀다 어느새 시간 훌쩍,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,66210,문제 느 정말 너무 굉장하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,467480,스토리 준수 인테리어 갈수록 힘 빠지다 느낌 이다 첫 방 인테리어 춰저 이다 나쁘다 문제 방,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,462548,방 이다 하 버전 하다 인테리어 방 꽤 예쁘다 두 방 잘 꾸미다 세대 느낌 방 많다 그렇다 방 비례 문제 수 많다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,459504,인 꺅 멸망 모르다 힌트 빨리 쓰다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,467646,인 초반 꽤 어렵다 초반 잘 해결 나머지 쭉쭉 공포 없다 문제 방,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0
1317,455341,인 상 버전 플레이,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,447084,문제 하다 띄다 넘다 풀다 하필 거기 나오다 단서 두 문제 하다 하다 망하다 재미있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,437088,인 난이도 상 버전 어렵다 어렵다 관찰력 극상,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1320,436749,초반 인테리어 정말 마음 들다 후반 인테리어 좀 그냥 그렇다 힌트 쓰다 문제 정말 바보 이다 하다 버전 진행 이 정도 이다 상 어떻다 하다 이다 그냥 나 바보 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,434140,인 마지막 문제 실패,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,425310,나 의도 상 방 기준 많이 어렵다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,441928,인 이리저리 조금 헤매다 재밌다 사진 보다 하다 기억,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,439831,인 문제 생각 많다 느낌 이다 한 문제 좀 애매 이다 헤매다 시간 좀 더 걸리다 깔끔 역시 장치 새롭다 있다 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1325,439826,룸 익스 요원 시리즈 시작 장치 스토리 상당히 잘 되다 재밌다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1326,437402,스토리 어렵다 문제 어렵다 배고프다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,433447,이다 플레이 문제 이것 정답 이다 몇 있다 관찰력 좀 필요 같다 장치 좀 신기하다 있다 생각 괜찮다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1328,433415,조조 할인 현금 할인 받다 싸다 마카오 스토리 이어지다 시간대 너무 안 맞다 직원 일찍 오픈 직원 너무 감사 뭐 이다 신기 장치 있다 역시 오래 꽃 풀다 정도 문제 은근 어렵다 일행 괴물,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,433237,아침 이다 머리 굳다 셀뚝 안 하다 아쉽다 구간 많다 요원 시리즈 적어도 마카오 같이 하다 추천 스토리 연결 전 느낌 이다 같다 세계관 공유 오즈 익시드 드림 연결 하다 추천,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,434159,뭐 이다 아쉽다 문제 있다 세대 느낌 나다 문제 많다 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,431093,인 꿀 잼 킹찰력 부족 셀뚝 오래 절다 중간 셋팅 미스 소품 잘못 꼽히다 시간 날리다 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1332,427124,어렵다 미션 요원 컨셉 취향 아니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,492968,인 생각 어렵다 짧다 금방 나오다 치마비추 손 더러워지다 주의,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1334,477697,괜찮다 동선 빡세다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1335,473456,인 전혀 생각 못 하다 활동 스토리 귀엽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1336,471945,인 세상 의문 활동,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1337,476223,생각 활동 있다 아기자기 재밌다 다만 장치 좀 정상 작동 안 하다 모르다 있다 시간 많이 뺏기다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1338,471594,이다 플레이 이런 스토리 좋다 귀엽다 중간 뻔하다 가이드 굳이 꼬다 보다 시간 좀 쓰다 잘 해내다 생각 활동 있다 여러 이유 치마 비추다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1339,461951,인 시간 살짝 차감 당하다 들어가다 쉽다 테마 이다 괜찮다 중반부 한 문제 안 풀리다 어떻다 풀다 이다 시간 엄청 사용 깨닫다 나다 바보 이다 활동 어마어마하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1340,447573,기수 세 이다 활동 있다 웃다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1341,440369,인 성공 스토리 좋다 문제 풀다 좋다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,425524,서현 넥 짠 탈출 못 하다 가다 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,531387,테마 설명 없다 무슨 스토리 이다 궁금 신선하다 괜찮다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,493793,어렵다 머팍 문제 깔끔 있다 이거 좀 억지 힌트 많이 쓰다 색다르다 방식 전개 괜찮다,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,485797,인 신선하다 재밌다 문제 괜 춘,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,481742,인 꽤 박 방식 진행 방법 이다 재밌다 플레이 같다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,481385,한 문제 정도 스토리 없다 주 활동 있다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1348,460297,문제 방 처음 이다 문제 풀다 맛 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,460332,이다 광주 점 그나마 가장 흥미 테마 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,455335,인,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,445537,스토리 제로 온 리 문제 테마 생각 재밌다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,438966,인 워크 인 생각 재밌다 스토리 없따 문제 맛 보다,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,572065,정신 나가다 같다 풀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,550432,인 이거 지금 풀다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,550423,인 아깝다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,542760,팀원 괜찮다 합 의외로 빨리 나오다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,540745,여기 맥거핀 천국 한 문제 어떻다 풀다 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,539345,장치 문제 힌트 맥거핀 이것저것 땜시 혼란 도가니 파티 가이드 명확 이거 이다 이거 보다 하다 이다 희미 주어지다 공조 급 어렵다 힌트 선방 신기하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
1359,538967,인 진짜 개별 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,515746,인 어렵다 같다 쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1361,508626,인 힌트 많이 줄다 가이드 스스로 찾다,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,435912,각자 한 테마 성취감 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,550901,인 볼륨 작다 관찰력 중요 무난하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
1364,548548,인 하다 그나마 더 쉽다 느낌,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,536469,인 장치 오류 심각,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
1366,532930,인 볼륨 작고 노후 있다 이거 피지컬 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0
1367,486506,대체,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,486330,언제나 연방 첫 테마 어렵다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,483764,이다 플레이 지나다 소품 있다 사장 세대 빠지다 하다 그리고 빠지다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,483513,조도 일행 진짜 자지러지다 웃다 소품 아진자 너무욱겨 주글거같 애,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,479869,테마 이다 그렇다 조금 압박감 느끼다 이 때 모르다 탐정크루 스타일 문제,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,476351,이다 연 싫다 노랑 이다 입조 연방 첫 나 크다 사고 나다 나 수습 죄송티비 스토리 크다 중요 의외로 재미 있다 몇몇 요소 있다 깔끔 첫 스타트,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,486908,귀엽다 테마 이다 어렵다 문제 좀 있다 못 푸다 정도 아니다 정도 이다 적당,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,484895,띵가띵 비슷 테마 이다 문제 쉽다 있다 어렵다 문제 있다 목욕탕 분위기 신선 재미있다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1375,480483,테마 퀄리티 좋다 장치 귀엽다 은근히 재밌다 문제 많다 한 두 문제 너무 꼬다 생각 힌트 시간 많이 쓰다 직원 너무 친절 계산 실수 하다 사진 네 뽑다,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1376,478544,룸즈 이 처음 이다 힌트 쓰다 이거 어떻다 한 풀다 근데 지금 보다 죄다 기출 문제 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,471116,인 스토리 귀욤 문제 쉽다 인테리어 스케일 크다 목욕탕 잘 재현 공포 없다 아쉽다 없다 추가 의견 귀엽다 쉽다 테마 하다 추천 박 스케일 크다 테마 찾다 절레절레,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0
1378,453661,음주 후 목욕 몸 좋다 그런 모르다 재미 있다 테마 이다 장치 고장 나다 못 하다 조금 아쉽다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0
1379,449242,몇몇 문제 상상 안 되다 힌트 쓰다 재밌다 시간 이다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1380,434812,관찰력 중요 인 귀염뽀짝 진짜 목욕탕 같다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,432281,인 귀엽다 테마 장치 신기하다 재밌다,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1382,426273,디테일 인테리어 놀라다 끝 나다 목욕 가다 테마,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,480726,대구 원정 마지막 테마 많이 지치다 상태 크다 기대 없이 하다 생각 넘나리 좋다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,468189,혼방 괜찮다 문제 방 스토리 깔끔 괜찮다 좋다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1385,465893,이다 스토리 너무 좋다 어렵다 킹찰력과 응용력 부족 힌트 갈다 넣다,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,456297,방 본인 방 친구 인테리어 좋다 방 많다 치마 가능 스토리 좋다 그리고 문제 적당 장치 자물쇠,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1387,453683,어렵다 죽다 깨어나다 못 푸다 같다 문제 두 하지만 괜찮다 우리 힌트 있다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1388,439358,어렵다 깔끔 룸즈 이식 테마 한 문제 좀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1389,436954,힌트 쓰다 아쉽다 괜찮다 하다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
